"Year","y","LnCoverage","AC15","Premium","Fire5","lnDeduct","Freq","yAvg","Classes","Error_S","lnDeduct_err"
2007,7670.23,5.870045404,1,63768,1,10.81977828,3,2556.743333,"school",0,10.81977828
2006,13969.5,4.505061942,1,45237,0,7.824046011,1,13969.5,"school",0,7.824046011
2008,54655,4.607343263,1,48104,0,7.824046011,1,54655,"school",0,7.824046011
2007,1312.11,2.830141395,0,9153,1,6.214608098,1,1312.11,"school",0,6.214608098
2008,1228.36,2.878223432,0,9603,1,6.214608098,1,1228.36,"school",0,6.214608098
2010,1009,2.920009521,0,9271,1,6.214608098,1,1009,"school",0,6.214608098
2008,98610,3.966090875,0,32195,0,8.517193191,1,98610,"school",0,8.517193191
2006,20515.64,4.78396131,0,77726,1,7.824046011,1,20515.64,"school",0,7.824046011
2006,1742.29,2.560140351,1,5952,1,6.214608098,1,1742.29,"school",0,6.214608098
2007,5158.54,2.622254013,1,6471,1,6.214608098,1,5158.54,"school",0,6.214608098
2009,17643.6,4.475191652,1,29855,1,8.517193191,2,8821.8,"school",0,8.517193191
2006,157235.04,6.167928188,1,124072,1,10.1266311,208,755.9376923,"school",0,10.1266311
2007,172311.65,6.218905515,1,120516,1,10.1266311,212,812.7908019,"school",0,10.1266311
2008,139815.39,6.280964209,1,128232,1,10.1266311,223,626.974843,"school",0,10.1266311
2009,236076.43,6.372108707,1,122910,1,10.1266311,263,897.6290114,"school",0,10.1266311
2010,223784.65,6.338471885,1,124504,1,10.1266311,239,936.3374477,"school",0,10.1266311
2007,2317,4.486220769,1,45280,1,6.907755279,2,1158.5,"school",0,6.907755279
2008,12141.34,4.537872833,1,45812,1,6.907755279,1,12141.34,"school",0,6.907755279
2010,12180.23,4.557344242,1,39085,1,6.907755279,1,12180.23,"school",0,6.907755279
2007,44148.91,4.012773361,1,27650,1,6.907755279,2,22074.455,"school",0,6.907755279
2010,35800,4.107924947,1,23112,1,7.824046011,1,35800,"school",0,7.824046011
2007,7640.07,3.130798862,0,14193,0,6.214608098,1,7640.07,"school",0,6.214608098
2008,126060.23,3.183451321,0,15201,0,6.214608098,3,42020.07667,"school",0,6.214608098
2009,9488.34,3.244071335,0,16152,0,6.214608098,3,3162.78,"school",0,6.214608098
2010,31493.71,3.207474799,0,13841,0,6.214608098,2,15746.855,"school",0,6.214608098
2006,15599.33,4.222656155,1,39565,1,6.907755279,4,3899.8325,"school",0,6.907755279
2007,29839.48,4.270856372,1,42234,1,6.907755279,2,14919.74,"school",0,6.907755279
2008,131013.99,4.333276525,1,43431,1,6.907755279,3,43671.33,"school",0,6.907755279
2009,33050,4.405592088,1,39315,1,6.907755279,1,33050,"school",0,6.907755279
2010,54686.8,4.371093207,1,34818,1,7.824046011,2,27343.4,"school",0,7.824046011
2010,1204.94,1.572242874,0,3902,1,6.214608098,1,1204.94,"school",0,6.214608098
2007,21870.94,4.225227375,0,37614,1,6.214608098,2,10935.47,"school",0,6.214608098
2009,1903,4.343050189,0,36163,1,6.214608098,1,1903,"school",0,6.214608098
2006,55590.7,5.894317602,1,177855,1,6.907755279,7,7941.528571,"school",0,6.907755279
2007,6069.92,5.937171471,1,208373,1,6.907755279,6,1011.653333,"school",0,6.907755279
2008,11208.02,5.989753967,1,203651,1,6.907755279,7,1601.145714,"school",0,6.907755279
2009,48381.76,6.054115681,1,195896,1,6.907755279,5,9676.352,"school",0,6.907755279
2010,59874.6,6.019180283,1,189171,1,6.907755279,6,9979.1,"school",0,6.907755279
2006,510,4.760251224,1,57220,1,6.214608098,2,255,"school",0,6.214608098
2007,7985.44,4.80934418,1,42928,1,9.210340372,1,7985.44,"school",0,9.210340372
2010,104275.35,4.970028443,1,51851,1,9.210340372,1,104275.35,"school",0,9.210340372
2008,12956.71,4.165274303,0,32850,1,6.907755279,1,12956.71,"school",0,6.907755279
2006,37660.98,5.630332582,0,108715,1,6.907755279,4,9415.245,"school",0,6.907755279
2007,5000,4.824691232,1,33628,1,9.61580548,4,1250,"school",0,9.61580548
2010,270806.72,4.899483456,1,28186,1,9.61580548,1,270806.72,"school",0,9.61580548
2007,18363.51,2.630351688,0,6245,1,6.214608098,4,4590.8775,"school",0,6.214608098
2007,24719.01,0.924187867,0,2646,0,6.214608098,1,24719.01,"school",0,6.214608098
2008,3533.38,0.982057498,0,2696,0,6.214608098,1,3533.38,"school",0,6.214608098
2007,313862.09,3.833686821,1,29126,1,6.907755279,1,313862.09,"school",0,6.907755279
2006,29322.92,5.124805387,0,84071,1,7.824046011,5,5864.584,"school",0,7.824046011
2007,32501.24,5.173649751,0,88279,1,7.824046011,1,32501.24,"school",0,7.824046011
2008,22386,5.22650963,0,93071,1,7.824046011,1,22386,"school",0,7.824046011
2009,3182,5.292378129,0,83503,1,7.824046011,2,1591,"school",0,7.824046011
2010,16960,5.258472036,0,82641,1,7.824046011,1,16960,"school",0,7.824046011
2006,70069.29,3.548966974,1,28517,1,6.214608098,2,35034.645,"school",0,6.214608098
2007,746955,4.30088713,1,52373,1,6.214608098,3,248985,"school",0,6.214608098
2008,9330.15,4.354652753,1,42034,1,6.214608098,2,4665.075,"school",0,6.214608098
2006,6045.98,3.509124451,0,15707,1,6.214608098,3,2015.326667,"school",0,6.214608098
2008,8878.44,3.621536872,0,17201,1,6.214608098,3,2959.48,"school",0,6.214608098
2009,1640.54,3.684396044,1,13539,1,6.907755279,1,1640.54,"school",0,6.907755279
2010,198205.67,3.632007179,1,12849,1,6.907755279,3,66068.55667,"school",0,6.907755279
2006,1066,2.982087049,0,12627,1,6.214608098,1,1066,"school",0,6.214608098
2007,7522.63,3.030561628,0,13876,1,6.214608098,1,7522.63,"school",0,6.214608098
2008,5144.33,3.082819556,0,14620,1,6.214608098,1,5144.33,"school",0,6.214608098
2007,33870.1,4.1312416,1,28014,1,6.214608098,2,16935.05,"school",0,6.214608098
2008,6008.54,4.271977185,1,32247,1,6.214608098,3,2002.846667,"school",0,6.214608098
2009,7981.59,4.333201424,1,26667,1,6.907755279,2,3990.795,"school",0,6.907755279
2010,3515.48,4.296308739,1,26434,1,6.907755279,3,1171.826667,"school",0,6.907755279
2009,5372,3.169965331,0,11189,0,6.907755279,1,5372,"school",0,6.907755279
2009,12319.17,3.76415099,0,18976,1,7.824046011,3,4106.39,"school",0,7.824046011
2010,129639.4,3.831288997,1,17526,1,7.824046011,1,129639.4,"school",0,7.824046011
2006,61295.17,5.833705966,1,102487,1,8.517193191,10,6129.517,"school",0,8.517193191
2007,76062.88,5.901956118,1,102411,1,8.517193191,7,10866.12571,"school",0,8.517193191
2008,34673.79,5.954256348,1,119471,1,8.517193191,4,8668.4475,"school",0,8.517193191
2009,155509.83,6.015096456,1,114678,1,8.517193191,4,38877.4575,"school",0,8.517193191
2010,476034.86,5.978996506,1,106662,1,8.517193191,14,34002.49,"school",0,8.517193191
2010,54151.46,5.039423437,1,50946,1,8.517193191,11,4922.86,"school",0,8.517193191
2006,900,3.232902983,1,15972,0,7.824046011,1,900,"school",0,7.824046011
2007,8245.94,2.706456732,0,8237,1,6.214608098,1,8245.94,"school",0,6.214608098
2008,929.92,2.759044157,1,8681,1,6.214608098,2,464.96,"school",0,6.214608098
2009,4798,4.345404221,1,32391,1,8.517193191,1,4798,"school",0,8.517193191
2006,68062.18,2.937772068,0,7926,1,6.907755279,1,68062.18,"school",0,6.907755279
2007,31981.32,4.728830592,1,41870,1,9.210340372,1,31981.32,"school",0,9.210340372
2008,1087.5,4.903386909,1,47161,1,9.210340372,1,1087.5,"school",0,9.210340372
2009,6560.8,3.33044024,1,15094,0,7.824046011,1,6560.8,"school",0,7.824046011
2007,30369.98,3.720447935,0,20229,1,8.517193191,1,30369.98,"school",0,8.517193191
2009,82758.42,3.836111642,0,19465,1,8.517193191,1,82758.42,"school",0,8.517193191
2006,7269.89,4.103048407,1,47209,1,6.214608098,3,2423.296667,"school",0,6.214608098
2008,1344.95,4.208962164,1,50465,1,6.214608098,1,1344.95,"school",0,6.214608098
2009,2719.96,4.283917597,1,48591,1,6.214608098,1,2719.96,"school",0,6.214608098
2010,11925.3,4.248391337,1,46195,1,6.214608098,3,3975.1,"school",0,6.214608098
2006,34023.93,3.913986956,0,34569,1,6.907755279,3,11341.31,"school",0,6.907755279
2007,32030.65,3.962486683,0,36286,1,6.907755279,3,10676.88333,"school",0,6.907755279
2008,14458.44,4.015357558,0,37147,1,6.907755279,2,7229.22,"school",0,6.907755279
2006,3898,2.510992681,1,6404,0,7.824046011,1,3898,"school",0,7.824046011
2010,17973.5,2.655009556,1,5406,0,7.824046011,1,17973.5,"school",0,7.824046011
2007,8715.42,3.909564225,1,24939,1,8.517193191,1,8715.42,"school",0,8.517193191
2010,128664.2,4.039058765,1,22141,0,6.907755279,1,128664.2,"school",0,6.907755279
2006,4216.56,4.032502615,1,31584,0,6.214608098,2,2108.28,"school",0,6.214608098
2007,22331,4.081010609,1,30195,0,6.214608098,2,11165.5,"school",0,6.214608098
2010,1600,4.163343091,1,38572,0,6.214608098,1,1600,"school",0,6.214608098
2007,2648,3.447521746,1,16340,1,7.824046011,3,882.6666667,"school",0,7.824046011
2009,6042.53,3.573670687,1,16041,1,7.824046011,1,6042.53,"school",0,7.824046011
2010,6043.83,3.530062575,1,15357,1,7.824046011,1,6043.83,"school",0,7.824046011
2010,5107.5,2.737124808,0,7103,0,7.824046011,1,5107.5,"school",0,7.824046011
2006,92917.66,5.590629641,0,96446,1,9.210340372,3,30972.55333,"school",0,9.210340372
2007,435529.62,5.654215545,0,91357,1,9.210340372,1,435529.62,"school",0,9.210340372
2008,18063.37,5.706678025,0,93270,1,9.210340372,1,18063.37,"school",0,9.210340372
2010,1250,5.736074696,1,99151,1,9.210340372,1,1250,"school",0,9.210340372
2007,2705.89,2.63163701,1,13340,0,6.214608098,1,2705.89,"school",0,6.214608098
2010,8365.8,3.019646193,0,9422,1,6.907755279,1,8365.8,"school",0,6.907755279
2007,53098.39,4.030846282,1,15204,1,8.517193191,1,53098.39,"school",0,8.517193191
2008,10578,4.083476518,1,16025,1,8.517193191,1,10578,"school",0,8.517193191
2010,12922217.84,4.113699197,1,14681,1,8.517193191,1,12922217.84,"school",0,8.517193191
2007,22019.09,3.568057355,1,14888,1,7.824046011,3,7339.696667,"school",0,7.824046011
2009,33933.96,3.682964822,1,13917,1,7.824046011,1,33933.96,"school",0,7.824046011
2010,168790.3,3.648886569,1,14989,1,7.824046011,2,84395.15,"school",0,7.824046011
2009,4195,3.519276166,0,17217,0,6.907755279,1,4195,"school",0,6.907755279
2010,78445.74,3.491375384,0,17072,0,6.907755279,2,39222.87,"school",0,6.907755279
2007,2452,2.365288306,1,7559,1,6.214608098,1,2452,"school",0,6.214608098
2008,1214.4,2.428511151,1,8053,1,6.214608098,1,1214.4,"school",0,6.214608098
2007,5419.81,3.129524432,0,11661,1,8.517193191,1,5419.81,"school",0,8.517193191
2006,2159.43,2.775908954,0,17176,1,6.907755279,1,2159.43,"school",0,6.907755279
2007,41509.05,2.850734362,0,15916,1,6.907755279,2,20754.525,"school",0,6.907755279
2007,31051.11,1.23574963,0,2099,1,7.824046011,1,31051.11,"school",0,7.824046011
2010,4170,1.326476148,0,1997,1,7.824046011,1,4170,"school",0,7.824046011
2006,26582.47,2.757940078,0,8830,1,6.214608098,1,26582.47,"school",0,6.214608098
2007,6173.99,2.806457217,0,8772,1,6.907755279,1,6173.99,"school",0,6.907755279
2010,2775,2.889227103,1,7911,1,6.907755279,1,2775,"school",0,6.907755279
2009,23104.97,3.126680971,1,18011,0,9.210340372,1,23104.97,"school",0,9.210340372
2009,30388.38,3.476079133,1,9377,0,8.517193191,1,30388.38,"school",0,8.517193191
2010,1279.58,3.449076877,1,9756,0,8.517193191,1,1279.58,"school",0,8.517193191
2006,1028.46,2.489719383,0,9044,0,6.214608098,1,1028.46,"school",0,6.214608098
2007,3052,2.538172734,0,9239,0,6.214608098,1,3052,"school",0,6.214608098
2008,137378.59,3.816828771,1,18638,0,10.1266311,1,137378.59,"school",0,10.1266311
2010,269628.17,3.838468818,1,16724,0,10.1266311,1,269628.17,"school",0,10.1266311
2006,5152.2,3.723210637,0,42224,1,6.214608098,2,2576.1,"school",0,6.214608098
2007,5600,3.825761994,0,44033,1,6.214608098,1,5600,"school",0,6.214608098
2007,106419.93,3.623194062,1,23598,0,6.214608098,4,26604.9825,"school",0,6.214608098
2009,71616.87,3.740536125,1,24009,0,6.214608098,4,17904.2175,"school",0,6.214608098
2010,74095.41,3.705063016,1,24392,0,6.214608098,3,24698.47,"school",0,6.214608098
2009,1818,3.914716295,1,40609,1,6.907755279,1,1818,"school",0,6.907755279
2010,33192,3.961159967,1,18907,1,8.517193191,1,33192,"school",0,8.517193191
2006,325730,4.921200671,0,50752,1,7.824046011,2,162865,"school",0,7.824046011
2010,39317,5.024788503,1,39556,0,10.1266311,2,19658.5,"school",0,10.1266311
2006,2514.08,4.564261709,1,47996,1,6.907755279,1,2514.08,"school",0,6.907755279
2007,20321.49,4.612770471,1,49374,1,6.907755279,3,6773.83,"school",0,6.907755279
2008,25316.23,4.665303958,1,50976,1,6.907755279,3,8438.743333,"school",0,6.907755279
2010,38935.43,4.695630332,1,44882,1,6.907755279,4,9733.8575,"school",0,6.907755279
2010,7285.5,2.834719445,1,7832,0,7.824046011,1,7285.5,"school",0,7.824046011
2008,22665.33,2.81910028,0,10560,0,6.214608098,1,22665.33,"school",0,6.214608098
2008,127075.2,4.686111204,1,23854,1,10.1266311,1,127075.2,"school",0,10.1266311
2007,3312,2.006997723,0,7143,1,6.214608098,1,3312,"school",0,6.214608098
2010,2000,3.477622816,1,12953,0,8.517193191,1,2000,"school",0,8.517193191
2010,5164.86,3.399126539,1,15867,1,7.824046011,1,5164.86,"school",0,7.824046011
2006,8164.92,4.564363379,1,40320,1,6.907755279,1,8164.92,"school",0,6.907755279
2007,2079,4.612782499,1,44336,1,6.907755279,3,693,"school",0,6.907755279
2008,43562,4.665403277,1,39297,1,7.824046011,3,14520.66667,"school",0,7.824046011
2009,6306.05,4.730429039,1,37403,1,7.824046011,1,6306.05,"school",0,7.824046011
2010,1000,4.695996318,1,36138,1,7.824046011,1,1000,"school",0,7.824046011
2006,4035,4.668331587,1,47934,0,7.824046011,2,2017.5,"school",0,7.824046011
2007,484887.29,4.71815149,1,45904,0,7.824046011,1,484887.29,"school",0,7.824046011
2009,46591.65,4.825533067,1,49861,0,7.824046011,1,46591.65,"school",0,7.824046011
2007,11269,4.347681899,1,36331,1,8.517193191,1,11269,"school",0,8.517193191
2009,6935.86,4.45007147,1,34253,1,8.517193191,3,2311.953333,"school",0,8.517193191
2010,49007.57,4.519388809,1,31205,1,8.517193191,7,7001.081429,"school",0,8.517193191
2006,12800,4.472025644,1,37640,1,8.517193191,3,4266.666667,"school",0,8.517193191
2007,42023.59,4.397071417,1,34110,1,8.517193191,4,10505.8975,"school",0,8.517193191
2009,27183,3.955217467,0,26626,1,8.517193191,1,27183,"school",0,8.517193191
2010,11305.23,3.927167349,0,24874,1,8.517193191,1,11305.23,"school",0,8.517193191
2006,9173,4.727386571,1,45200,1,8.517193191,1,9173,"school",0,8.517193191
2007,38761.94,4.780286329,1,47655,1,8.517193191,3,12920.64667,"school",0,8.517193191
2009,85366.01,4.901184328,1,47057,1,8.517193191,1,85366.01,"school",0,8.517193191
2010,217265.45,4.867919761,1,44218,1,8.517193191,1,217265.45,"school",0,8.517193191
2010,19799.45,4.236907607,0,23525,1,8.517193191,2,9899.725,"school",0,8.517193191
2006,23812.58,3.314022355,0,20621,1,6.907755279,1,23812.58,"school",0,6.907755279
2009,13315.29,3.66128241,0,19066,1,6.907755279,2,6657.645,"school",0,6.907755279
2010,7098,3.633047877,0,18915,1,6.907755279,1,7098,"school",0,6.907755279
2006,29614.35,2.564299762,0,11952,1,6.907755279,1,29614.35,"school",0,6.907755279
2006,16895,4.665877713,0,61630,1,8.517193191,1,16895,"school",0,8.517193191
2008,2186,2.437715631,1,4694,1,8.517193191,1,2186,"school",0,8.517193191
2009,5198.01,2.825196768,1,13661,1,6.907755279,1,5198.01,"school",0,6.907755279
2010,19983.68,2.692425028,1,17721,1,6.214608098,1,19983.68,"school",0,6.214608098
2009,2721.78,3.209596545,1,11146,0,6.907755279,1,2721.78,"school",0,6.907755279
2010,8418,1.997032014,0,4494,1,6.214608098,1,8418,"city",0,6.214608098
2006,5859.81,2.72164734,1,8363,1,6.907755279,1,5859.81,"city",0,6.907755279
2008,9984.89,2.818735634,1,9215,1,6.907755279,2,4992.445,"city",0,6.907755279
2009,9835,2.870226022,1,8820,1,6.907755279,2,4917.5,"city",0,6.907755279
2007,19895.7,3.744126845,1,26632,0,6.907755279,1,19895.7,"city",0,6.907755279
2009,98844.59,4.026379074,1,22423,1,9.210340372,2,49422.295,"city",0,9.210340372
2010,3621.6,4.098524614,1,21691,1,9.210340372,3,1207.2,"city",0,9.210340372
2006,15899.74,2.405381634,0,7093,0,6.907755279,1,15899.74,"city",0,6.907755279
2010,3773.94,2.527315704,0,6761,0,6.907755279,1,3773.94,"city",0,6.907755279
2006,2058.16,3.839997347,1,31172,1,6.214608098,1,2058.16,"city",0,6.214608098
2007,47421.46,4.208454639,1,41024,1,6.214608098,5,9484.292,"city",0,6.214608098
2008,39904.97,4.302473489,1,49501,1,6.214608098,10,3990.497,"city",0,6.214608098
2006,22829.78,3.189311804,1,18689,0,6.214608098,2,11414.89,"city",0,6.214608098
2008,3882,3.352207538,1,19139,0,6.214608098,1,3882,"city",0,6.214608098
2006,1326,3.314777066,0,21462,1,6.214608098,1,1326,"city",0,6.214608098
2007,56651.66,3.400117999,0,22476,1,6.214608098,4,14162.915,"city",0,6.214608098
2008,23306.34,3.397374183,0,22115,1,6.214608098,7,3329.477143,"city",0,6.214608098
2009,5123.51,3.667522663,1,23101,1,6.907755279,9,569.2788889,"city",0,6.907755279
2010,11463.92,3.70511873,1,27239,1,6.907755279,3,3821.306667,"city",0,6.907755279
2006,16639.13,5.064555604,1,107651,1,6.907755279,9,1848.792222,"city",0,6.907755279
2007,48137.36,5.147333318,1,103183,1,6.907755279,8,6017.17,"city",0,6.907755279
2008,32029.56,5.191479655,1,98854,1,6.907755279,12,2669.13,"city",0,6.907755279
2009,56672.76,5.343199442,1,110866,1,6.907755279,9,6296.973333,"city",0,6.907755279
2010,31760.23,5.294333195,1,87651,1,6.907755279,10,3176.023,"city",0,6.907755279
2009,44008.49,2.973967428,1,12524,0,6.907755279,1,44008.49,"city",0,6.907755279
2007,6619.56,3.53575071,0,15788,1,7.824046011,1,6619.56,"city",0,7.824046011
2009,6584.48,3.627268882,0,16172,1,7.824046011,1,6584.48,"city",0,7.824046011
2008,1836.64,3.067456618,0,13107,1,6.907755279,1,1836.64,"city",0,6.907755279
2006,50136.19,5.044173121,1,51188,0,10.1266311,8,6267.02375,"city",0,10.1266311
2007,39727.29,5.059724588,1,51991,0,10.1266311,26,1527.972692,"city",0,10.1266311
2008,17991.21,5.105241966,1,47817,0,10.1266311,9,1999.023333,"city",0,10.1266311
2009,72492.41,5.162834752,1,43665,0,10.1266311,10,7249.241,"city",0,10.1266311
2010,39924.29,5.165653649,1,47291,0,10.1266311,16,2495.268125,"city",0,10.1266311
2007,1236.27,0.520570785,0,1329,1,6.214608098,1,1236.27,"city",0,6.214608098
2006,38645.2,3.650484148,1,19247,1,9.210340372,2,19322.6,"city",0,9.210340372
2007,535.4,3.719626022,1,18974,1,9.210340372,4,133.85,"city",0,9.210340372
2008,4245.68,3.77214438,1,18693,1,9.210340372,1,4245.68,"city",0,9.210340372
2010,1800,3.869101329,1,16286,1,9.210340372,1,1800,"city",0,9.210340372
2006,2047.67,3.1763816,1,17012,1,6.907755279,2,1023.835,"city",0,6.907755279
2008,4366.41,3.287143223,1,13384,1,7.824046011,1,4366.41,"city",0,7.824046011
2010,5287.3,3.379234316,1,14381,1,6.907755279,1,5287.3,"city",0,6.907755279
2010,2250.31,2.607485648,1,8817,1,6.214608098,1,2250.31,"city",0,6.214608098
2006,2876.27,3.509986822,1,19399,1,6.907755279,1,2876.27,"city",0,6.907755279
2007,33698.48,3.561803211,1,20079,1,6.907755279,2,16849.24,"city",0,6.907755279
2009,1407,3.658814318,1,18632,1,6.907755279,1,1407,"city",0,6.907755279
2010,500,3.639410232,1,18653,1,6.907755279,3,166.6666667,"city",0,6.907755279
2010,9929.65,2.379422515,0,6264,0,6.214608098,4,2482.4125,"city",0,6.214608098
2008,41456,2.811770252,0,11482,1,6.214608098,2,20728,"city",0,6.214608098
2010,1150,2.860818783,0,12582,1,6.214608098,1,1150,"city",0,6.214608098
2008,7158.15,4.137447952,1,30695,0,7.824046011,1,7158.15,"city",0,7.824046011
2009,17661.48,4.187500833,1,32271,0,7.824046011,3,5887.16,"city",0,7.824046011
2006,11470,2.195177483,1,7993,1,6.214608098,2,5735,"city",0,6.214608098
2010,3575,2.526407774,1,7755,1,6.214608098,2,1787.5,"city",0,6.214608098
2008,2714.92,2.490949687,1,8451,0,6.214608098,2,1357.46,"city",0,6.214608098
2006,199296.19,3.625424666,1,31534,1,6.907755279,6,33216.03167,"city",0,6.907755279
2007,17956.54,3.747375671,1,30535,1,6.907755279,3,5985.513333,"city",0,6.907755279
2008,18650.39,3.738375441,1,28159,1,6.907755279,3,6216.796667,"city",0,6.907755279
2009,7763.46,3.791313404,1,24816,1,6.907755279,4,1940.865,"city",0,6.907755279
2010,15598.17,3.862399936,1,26645,1,6.907755279,6,2599.695,"city",0,6.907755279
2007,11203.97,3.08731611,1,14905,1,6.214608098,4,2800.9925,"city",0,6.214608098
2008,19894.29,3.14209659,1,14586,1,6.214608098,2,9947.145,"city",0,6.214608098
2010,20614.77,3.162610273,0,15597,1,6.214608098,2,10307.385,"city",0,6.214608098
2006,3812.5,2.886015896,1,15054,0,6.214608098,2,1906.25,"city",0,6.214608098
2007,39031.32,2.937223219,1,15468,0,6.214608098,3,13010.44,"city",0,6.214608098
2009,5139.44,3.057322124,1,14677,0,6.907755279,1,5139.44,"city",0,6.907755279
2007,19700,3.767479129,1,14713,1,10.1266311,1,19700,"city",0,10.1266311
2009,24465,3.785663819,1,11898,1,10.1266311,1,24465,"city",0,10.1266311
2007,3147.5,2.840442153,0,12843,0,6.214608098,2,1573.75,"city",0,6.214608098
2008,2486.6,2.99905106,1,14448,0,6.214608098,1,2486.6,"city",0,6.214608098
2010,9826.77,3.298342391,1,18406,0,6.214608098,2,4913.385,"city",0,6.214608098
2006,66429.51,3.509448286,0,23401,1,6.214608098,11,6039.046364,"city",0,6.214608098
2007,25857.51,3.577029707,0,25752,1,6.214608098,2,12928.755,"city",0,6.214608098
2008,55492.5,3.637975768,1,27751,1,6.214608098,5,11098.5,"city",0,6.214608098
2009,23669.61,3.701702462,1,26741,1,6.214608098,8,2958.70125,"city",0,6.214608098
2010,2094.11,3.712354106,1,27846,1,6.214608098,1,2094.11,"city",0,6.214608098
2006,1716.8,4.784180868,1,74155,1,6.907755279,1,1716.8,"city",0,6.907755279
2007,6977,4.86975308,1,70356,1,6.907755279,1,6977,"city",0,6.907755279
2008,156927.98,4.908957367,1,55555,1,7.824046011,4,39231.995,"city",0,7.824046011
2009,6520,4.971194609,1,62006,1,7.824046011,3,2173.333333,"city",0,7.824046011
2010,17198.92,5.060680841,1,58349,1,7.824046011,5,3439.784,"city",0,7.824046011
2006,30148.42,3.918524604,1,29693,1,6.907755279,8,3768.5525,"city",0,6.907755279
2007,25350.54,3.995526027,1,30982,1,6.907755279,9,2816.726667,"city",0,6.907755279
2008,77026.8,4.055897766,1,33488,1,6.907755279,13,5925.138462,"city",0,6.907755279
2009,19699.28,4.104442258,1,33335,1,6.907755279,13,1515.329231,"city",0,6.907755279
2010,15000.74,4.240308248,1,34714,1,6.907755279,10,1500.074,"city",0,6.907755279
2006,132297.74,4.190327349,1,43590,1,8.517193191,1,132297.74,"city",0,8.517193191
2008,1570618.76,4.366799259,1,40184,1,8.517193191,3,523539.5867,"city",0,8.517193191
2010,997.15,4.567294887,1,43327,1,8.517193191,1,997.15,"city",0,8.517193191
2006,18707,4.913747421,1,63989,1,9.210340372,1,18707,"city",0,9.210340372
2006,5381.43,2.875056746,0,14004,1,6.214608098,1,5381.43,"city",0,6.214608098
2007,2638.1,2.943681534,0,12910,1,6.214608098,2,1319.05,"city",0,6.214608098
2008,1457.36,2.992115842,0,13950,1,6.214608098,2,728.68,"city",0,6.214608098
2009,5450,2.961488957,0,13529,1,6.214608098,2,2725,"city",0,6.214608098
2010,1083,3.036120286,0,13328,1,6.214608098,1,1083,"city",0,6.214608098
2008,37925.44,2.964003601,0,10075,1,9.210340372,2,18962.72,"city",0,9.210340372
2006,44365.62,5.505839025,1,135368,1,7.824046011,10,4436.562,"city",0,7.824046011
2007,712351.04,5.619262062,1,126815,1,7.824046011,16,44521.94,"city",0,7.824046011
2008,199726.01,5.719887362,1,146338,1,7.824046011,18,11095.88944,"city",0,7.824046011
2009,39904.49,5.846967736,1,166168,1,7.824046011,10,3990.449,"city",0,7.824046011
2010,143416.11,5.895412424,1,156247,1,7.824046011,18,7967.561667,"city",0,7.824046011
2007,976.89,2.810397261,0,11465,0,6.214608098,1,976.89,"city",0,6.214608098
2008,6621.03,2.861530428,0,10668,0,6.214608098,3,2207.01,"city",0,6.214608098
2009,1950,2.906070004,0,12251,0,6.214608098,1,1950,"city",0,6.214608098
2010,7688.72,2.970587681,1,11507,0,6.214608098,1,7688.72,"city",0,6.214608098
2006,13789.1,3.91442422,0,31576,1,7.824046011,3,4596.366667,"city",0,7.824046011
2006,31770.88,5.360696528,0,119208,1,6.214608098,5,6354.176,"city",0,6.214608098
2007,12027.41,5.457400904,0,117243,1,6.214608098,3,4009.136667,"city",0,6.214608098
2008,46410.08,5.509496217,0,118572,1,6.214608098,2,23205.04,"city",0,6.214608098
2009,20454.45,5.561820498,0,124942,1,6.214608098,3,6818.15,"city",0,6.214608098
2010,156155.56,5.627738089,1,125115,1,6.214608098,5,31231.112,"city",0,6.214608098
2007,1324.5,3.328769438,0,20649,0,6.214608098,1,1324.5,"city",0,6.214608098
2008,10815.8,3.481663169,1,21459,0,6.214608098,2,5407.9,"city",0,6.214608098
2010,1442.81,3.469856651,1,18315,0,6.214608098,1,1442.81,"city",0,6.214608098
2006,14054,3.862814316,1,28560,1,6.214608098,4,3513.5,"city",0,6.214608098
2007,16422.77,3.920218352,1,35792,1,6.214608098,7,2346.11,"city",0,6.214608098
2007,12307.7,3.673132545,1,20869,1,8.517193191,5,2461.54,"city",0,8.517193191
2008,10037.49,3.724838242,1,21562,1,8.517193191,1,10037.49,"city",0,8.517193191
2009,3100,3.776375845,1,20082,1,8.517193191,1,3100,"city",0,8.517193191
2010,12432.7,3.789084476,1,20340,1,8.517193191,2,6216.35,"city",0,8.517193191
2006,201562.02,6.066234852,1,219838,1,8.517193191,6,33593.67,"city",0,8.517193191
2007,141462.95,6.136835374,1,180409,1,8.517193191,17,8321.35,"city",0,8.517193191
2008,257494.49,6.212647546,1,119765,1,10.1266311,18,14305.24944,"city",0,10.1266311
2009,83938.69,6.263336017,1,141742,1,10.1266311,15,5595.912667,"city",0,10.1266311
2010,759020.97,6.336490107,1,129907,1,10.1266311,30,25300.699,"city",0,10.1266311
2006,16953.69,4.878609427,1,40748,1,10.1266311,5,3390.738,"city",0,10.1266311
2007,52516.64,4.899702236,1,36247,1,10.1266311,1,52516.64,"city",0,10.1266311
2008,12784.13,4.978448327,1,45027,1,10.1266311,2,6392.065,"city",0,10.1266311
2008,16260,2.759745095,1,9003,0,6.907755279,2,8130,"city",0,6.907755279
2010,1000,2.753797136,1,6908,0,6.907755279,1,1000,"city",0,6.907755279
2007,19444.06,4.525038638,1,55380,1,6.907755279,4,4861.015,"city",0,6.907755279
